document_id,paragraph_id,sentence_id,token_id,term_str,POS,speaker,coach_flag,stopword_flag,unimportant_flag
01_004_12c_022,6,4,7,clear,JJ,Coach,1,0,0
01_004_12c_022,7,1,2,um,JJ,Teacher,0,0,0
01_004_12c_022,7,1,3,maybe,RB,Teacher,0,0,0
01_004_12c_022,7,1,4,something,NN,Teacher,0,0,0
01_004_12c_022,7,1,5,along,IN,Teacher,0,0,0
01_004_12c_022,7,1,7,lines,NNS,Teacher,0,0,0
01_004_12c_022,7,1,10,know,VBP,Teacher,0,0,0
01_004_12c_022,7,2,2,know,VBP,Teacher,0,0,0
01_004_12c_022,7,2,4,kind,NN,Teacher,0,0,0
01_004_12c_022,7,2,6,agreed,NN,Teacher,0,0,0
01_004_12c_022,7,2,10,reasoning,NN,Teacher,0,0,0
01_004_12c_022,7,2,12,maybe,RB,Teacher,0,0,0
01_004_12c_022,7,2,16,specific,JJ,Teacher,0,0,0
01_004_12c_022,7,2,17,example,NN,Teacher,0,0,0
01_004_12c_022,7,2,18,like,IN,Teacher,0,0,0
01_004_12c_022,7,2,21,might,MD,Teacher,0,0,0
01_004_12c_022,7,2,25,much,JJ,Teacher,0,0,0
01_004_12c_022,7,2,26,sort,NN,Teacher,0,0,0
01_004_12c_022,7,2,28,secrecy,NN,Teacher,0,0,0
01_004_12c_022,7,3,4,lisa,NNP,Teacher,0,0,0
01_004_12c_022,7,3,7,go,VB,Teacher,0,0,0
01_004_12c_022,7,3,10,many,JJ,Teacher,0,0,0
01_004_12c_022,7,3,11,sort,NN,Teacher,0,0,0
01_004_12c_022,7,3,13,secretive,JJ,Teacher,0,0,0
01_004_12c_022,7,3,14,measures,NNS,Teacher,0,0,0
01_004_12c_022,7,3,18,stuff,NN,Teacher,0,0,0
01_004_12c_022,8,2,3,continuing,VBG,Coach,1,0,0
01_004_12c_022,8,2,5,make,VB,Coach,1,0,0
01_004_12c_022,8,2,7,text,JJ,Coach,1,0,0
01_004_12c_022,8,2,8,connections,NNS,Coach,1,0,0
01_004_12c_022,8,2,12,question,NN,Coach,1,0,0
01_004_12c_022,8,2,14,particular,JJ,Coach,1,0,0
01_004_12c_022,8,2,16,give,VBP,Coach,1,0,0
01_004_12c_022,8,2,18,lot,NN,Coach,1,0,0
01_004_12c_022,8,2,20,evidence,NN,Coach,1,0,0
01_004_12c_022,8,2,24,think,VBP,Coach,1,0,0
01_004_12c_022,8,2,28,reporter,NN,Coach,1,0,0
01_004_12c_022,8,2,32,think,VBP,Coach,1,0,0
01_004_12c_022,8,2,36,spy,NN,Coach,1,0,0
01_004_12c_022,8,3,3,might,MD,Coach,1,0,0
01_004_12c_022,8,3,6,little,JJ,Coach,1,0,0
01_004_12c_022,8,3,7,harder,NN,Coach,1,0,0
01_004_12c_022,8,3,9,think,VB,Coach,1,0,0
01_004_12c_022,8,3,12,questions,NNS,Coach,1,0,0
01_004_12c_022,8,3,15,could,MD,Coach,1,0,0
01_004_12c_022,8,3,16,ask,VB,Coach,1,0,0
01_004_12c_022,8,3,18,especially,RB,Coach,1,0,0
01_004_12c_022,8,3,21,beginning,NN,Coach,1,0,0
01_004_12c_022,8,3,24,know,VBP,Coach,1,0,0
01_004_12c_022,8,3,25,feeling,VBG,Coach,1,0,0
01_004_12c_022,8,3,26,nervous,JJ,Coach,1,0,0
01_004_12c_022,8,3,28,hearts,NNS,Coach,1,0,0
01_004_12c_022,8,3,29,pounding,VBG,Coach,1,0,0
01_004_12c_022,8,3,30,kind,NN,Coach,1,0,0
01_004_12c_022,8,3,32,probing,VBG,Coach,1,0,0
01_004_12c_022,8,3,34,well,RB,Coach,1,0,0
01_004_12c_022,8,3,38,heart,NN,Coach,1,0,0
01_004_12c_022,8,3,39,pounding,VBG,Coach,1,0,0
01_004_12c_022,8,3,40,mean,NN,Coach,1,0,0
01_004_12c_022,8,4,2,like,IN,Coach,1,0,0
01_004_12c_022,8,4,4,might,MD,Coach,1,0,0
01_004_12c_022,8,4,6,know,VB,Coach,1,0,0
01_004_12c_022,8,4,8,clammy,JJ,Coach,1,0,0
01_004_12c_022,8,4,9,hands,NNS,Coach,1,0,0
01_004_12c_022,8,4,11,clammy,JJ,Coach,1,0,0
01_004_12c_022,8,5,1,like,IN,Coach,1,0,0
01_004_12c_022,8,5,5,hands,NNS,Coach,1,0,0
01_004_12c_022,8,5,6,get,VBP,Coach,1,0,0
01_004_12c_022,8,5,7,clammy,JJ,Coach,1,0,0
01_004_12c_022,8,6,3,ever,RB,Coach,1,0,0
01_004_12c_022,8,6,4,happened,VBN,Coach,1,0,0
01_004_12c_022,8,6,11,kind,NN,Coach,1,0,0
01_004_12c_022,8,6,13,help,NN,Coach,1,0,0
01_004_12c_022,8,6,14,make,VBP,Coach,1,0,0
01_004_12c_022,8,6,16,text,NN,Coach,1,0,0
01_004_12c_022,8,6,18,self,VB,Coach,1,0,0
01_004_12c_022,8,6,19,connections,NNS,Coach,1,0,0
01_004_12c_022,8,6,21,kind,NN,Coach,1,0,0
01_004_12c_022,8,6,23,probe,NN,Coach,1,0,0
01_004_12c_022,8,6,27,know,VBP,Coach,1,0,0
01_004_12c_022,8,6,31,signal,NN,Coach,1,0,0
01_004_12c_022,8,6,35,feeling,VBG,Coach,1,0,0
01_004_12c_022,8,6,36,nervous,JJ,Coach,1,0,0
01_004_12c_022,8,7,1,um,NNS,Coach,1,0,0
01_004_12c_022,8,7,6,lot,NN,Coach,1,0,0
01_004_12c_022,8,7,8,things,NNS,Coach,1,0,0
01_004_12c_022,8,7,11,spot,VBN,Coach,1,0,0
01_004_12c_022,8,7,15,questioning,NN,Coach,1,0,0
01_004_12c_022,8,7,20,following,VBG,Coach,1,0,0
01_004_12c_022,8,7,23,students,NNS,Coach,1,0,0
01_004_12c_022,8,7,24,since,IN,Coach,1,0,0
01_004_12c_022,8,7,26,gave,VBD,Coach,1,0,0
01_004_12c_022,8,7,32,continue,VBP,Coach,1,0,0
01_004_12c_022,8,7,38,20,CD,Coach,1,0,0
01_004_12c_022,8,7,39,seconds,NNS,Coach,1,0,0
01_004_12c_022,8,7,41,kind,NN,Coach,1,0,0
01_004_12c_022,8,7,43,continue,NN,Coach,1,0,0
01_004_12c_022,8,7,45,think,VB,Coach,1,0,0
01_004_12c_022,8,7,50,giving,VBG,Coach,1,0,0
01_004_12c_022,8,7,52,feedback,NN,Coach,1,0,0
01_004_12c_022,8,7,55,something,NN,Coach,1,0,0
01_004_12c_022,8,7,58,student,NN,Coach,1,0,0
01_004_12c_022,8,7,59,made,VBD,Coach,1,0,0
01_004_12c_022,8,7,60,clear,JJ,Coach,1,0,0
01_004_12c_022,8,7,62,something,NN,Coach,1,0,0
01_004_12c_022,8,7,66,noticing,VBG,Coach,1,0,0
01_004_12c_022,8,7,71,kind,NN,Coach,1,0,0
01_004_12c_022,8,7,73,adding,VBG,Coach,1,0,0
01_004_12c_022,8,8,3,make,VB,Coach,1,0,0
01_004_12c_022,8,8,4,sense,NN,Coach,1,0,0
01_004_12c_022,10,2,3,sometimes,RB,Coach,1,0,0
01_004_12c_022,10,2,5,little,JJ,Coach,1,0,0
01_004_12c_022,10,2,6,blurry,NN,Coach,1,0,0
01_004_12c_022,10,2,9,sometimes,VBP,Coach,1,0,0
01_004_12c_022,10,2,10,always,RB,Coach,1,0,0
01_004_12c_022,10,2,11,know,VBP,Coach,1,0,0
01_004_12c_022,10,2,14,want,VBP,Coach,1,0,0
01_004_12c_022,10,2,16,give,VB,Coach,1,0,0
01_004_12c_022,10,2,18,descriptive,JJ,Coach,1,0,0
01_004_12c_022,10,2,19,feedback,NN,Coach,1,0,0
01_004_12c_022,10,2,21,thank,VB,Coach,1,0,0
01_004_12c_022,10,2,24,pointing,VBG,Coach,1,0,0
01_004_12c_022,10,2,26,things,NNS,Coach,1,0,0
01_004_12c_022,10,3,3,also,RB,Coach,1,0,0
01_004_12c_022,10,3,4,want,VBP,Coach,1,0,0
01_004_12c_022,10,3,6,make,VB,Coach,1,0,0
01_004_12c_022,10,3,7,sure,JJ,Coach,1,0,0
01_004_12c_022,10,3,11,making,VBG,Coach,1,0,0
01_004_12c_022,10,3,13,connections,NNS,Coach,1,0,0
01_004_12c_022,10,4,2,right,RB,Coach,1,0,0
01_004_12c_022,10,4,3,well,RB,Coach,1,0,0
01_004_12c_022,10,4,7,ready,JJ,Coach,1,0,0
01_004_12c_022,10,4,9,round,JJ,Coach,1,0,0
01_004_12c_022,10,4,10,two,CD,Coach,1,0,0
01_004_12c_022,10,4,13,go,VB,Coach,1,0,0
01_004_12c_022,10,4,14,ahead,RB,Coach,1,0,0
01_004_12c_022,10,4,16,begin,VB,Coach,1,0,0
01_004_12c_022,10,5,1,alright,NN,Coach,1,0,0
01_004_12c_023,1,1,1,hey,NNP,Coach,1,0,0
01_004_12c_023,1,1,5,go,VB,Coach,1,0,0
01_004_12c_023,1,2,4,feel,VB,Coach,1,0,0
01_004_12c_023,2,1,2,think,VBP,Teacher,0,0,0
01_004_12c_023,2,1,4,went,VBD,Teacher,0,0,0
01_004_12c_023,2,2,2,felt,VBD,Teacher,0,0,0
01_004_12c_023,2,2,3,pretty,RB,Teacher,0,0,0
01_004_12c_023,2,2,4,good,JJ,Teacher,0,0,0
01_004_12c_023,3,1,4,one,CD,Coach,1,0,0
01_004_12c_023,3,1,5,part,NN,Coach,1,0,0
01_004_12c_023,3,1,8,really,RB,Coach,1,0,0
01_004_12c_023,3,1,9,wanted,VBD,Coach,1,0,0
01_004_12c_023,3,1,11,highlight,VB,Coach,1,0,0
01_004_12c_023,3,2,3,right,RB,Coach,1,0,0
01_004_12c_023,3,2,6,beginning,NN,Coach,1,0,0
01_004_12c_023,3,2,7,jasmine,NNP,Coach,1,0,0
01_004_12c_023,3,2,8,said,VBD,Coach,1,0,0
01_004_12c_023,3,2,10,gave,VBD,Coach,1,0,0
01_004_12c_023,3,2,13,answer,NN,Coach,1,0,0
01_004_12c_023,3,3,2,said,VBD,Coach,1,0,0
01_004_12c_023,3,3,3,lisa,NNP,Coach,1,0,0
01_004_12c_023,3,3,5,feeling,VBG,Coach,1,0,0
01_004_12c_023,3,3,6,nervous,JJ,Coach,1,0,0
01_004_12c_023,3,4,3,said,VBD,Coach,1,0,0
01_004_12c_023,3,4,7,think,VB,Coach,1,0,0
01_004_12c_023,3,4,11,feeling,VBG,Coach,1,0,0
01_004_12c_023,3,4,12,nervous,JJ,Coach,1,0,0
01_004_12c_023,3,5,5,told,VBD,Coach,1,0,0
01_004_12c_023,3,5,7,still,RB,Coach,1,0,0
01_004_12c_023,3,5,10,text,NN,Coach,1,0,0
01_004_12c_023,3,5,12,thought,VBD,Coach,1,0,0
01_004_12c_023,3,5,15,great,JJ,Coach,1,0,0
01_004_12c_023,3,5,19,really,RB,Coach,1,0,0
01_004_12c_023,3,5,20,probing,VBG,Coach,1,0,0
01_004_12c_023,3,5,23,textual,JJ,Coach,1,0,0
01_004_12c_023,3,5,24,evidence,NN,Coach,1,0,0
01_004_12c_023,3,5,28,thinking,NN,Coach,1,0,0
01_004_12c_023,3,5,30,become,VB,Coach,1,0,0
01_004_12c_023,3,5,31,visual,JJ,Coach,1,0,0
01_004_12c_023,3,6,2,also,RB,Coach,1,0,0
01_004_12c_023,3,6,6,ethan,NNP,Coach,1,0,0
01_004_12c_023,3,6,7,got,VBD,Coach,1,0,0
01_004_12c_023,3,6,9,question,NN,Coach,1,0,0
01_004_12c_023,3,6,10,wrong,JJ,Coach,1,0,0
01_004_12c_023,3,7,5,really,RB,Coach,1,0,0
01_004_12c_023,3,7,6,good,JJ,Coach,1,0,0
01_004_12c_023,3,7,7,job,NN,Coach,1,0,0
01_004_12c_023,3,7,9,making,VBG,Coach,1,0,0
01_004_12c_023,3,7,10,sure,JJ,Coach,1,0,0
01_004_12c_023,3,7,14,probing,VBG,Coach,1,0,0
01_004_12c_023,3,7,16,textual,JJ,Coach,1,0,0
01_004_12c_023,3,7,17,evidence,NN,Coach,1,0,0
01_004_12c_023,3,7,18,even,RB,Coach,1,0,0
01_004_12c_023,3,7,21,get,VBP,Coach,1,0,0
01_004_12c_023,3,7,23,answer,NN,Coach,1,0,0
01_004_12c_023,3,7,24,wrong,JJ,Coach,1,0,0
01_004_12c_023,3,7,29,see,VB,Coach,1,0,0
01_004_12c_023,3,7,31,thinking,NN,Coach,1,0,0
01_004_12c_023,3,8,3,help,VB,Coach,1,0,0
01_004_12c_023,3,8,5,practice,NN,Coach,1,0,0
01_004_12c_023,3,8,7,skill,NN,Coach,1,0,0
01_004_12c_023,3,8,9,looking,VBG,Coach,1,0,0
01_004_12c_023,3,8,11,textual,JJ,Coach,1,0,0
01_004_12c_023,3,8,12,evidence,NN,Coach,1,0,0
01_004_12c_023,3,9,3,want,VBP,Coach,1,0,0
01_004_12c_023,3,9,5,work,VB,Coach,1,0,0
01_004_12c_023,3,9,13,students,NNS,Coach,1,0,0
01_004_12c_023,3,9,14,give,VBP,Coach,1,0,0
01_004_12c_023,3,9,15,us,PRP,Coach,1,0,0
01_004_12c_023,3,9,17,incorrect,NN,Coach,1,0,0
01_004_12c_023,3,9,18,answers,NNS,Coach,1,0,0
01_004_12c_023,3,10,6,students,NNS,Coach,1,0,0
01_004_12c_023,3,10,7,give,VBP,Coach,1,0,0
01_004_12c_023,3,10,8,us,PRP,Coach,1,0,0
01_004_12c_023,3,10,10,incorrect,NN,Coach,1,0,0
01_004_12c_023,3,10,11,answer,NN,Coach,1,0,0
01_004_12c_023,3,11,5,going,VBG,Coach,1,0,0
01_004_12c_023,3,11,10,going,VBG,Coach,1,0,0
01_004_12c_023,3,11,12,model,VB,Coach,1,0,0
01_004_12c_023,3,12,5,going,VBG,Coach,1,0,0
01_004_12c_023,3,12,7,put,VB,Coach,1,0,0
01_004_12c_023,3,12,11,chat,NNS,Coach,1,0,0
01_004_12c_023,3,12,16,follow,VB,Coach,1,0,0
01_004_12c_023,3,12,17,along,RB,Coach,1,0,0
01_004_12c_023,3,12,20,model,VBP,Coach,1,0,0
01_004_12c_023,3,13,2,let,JJ,Coach,1,0,0
01_004_12c_023,3,13,3,us,PRP,Coach,1,0,0
01_004_12c_023,3,13,4,say,VB,Coach,1,0,0
01_004_12c_023,3,13,5,ethan,NNP,Coach,1,0,0
01_004_12c_023,3,13,6,think,VB,Coach,1,0,0
01_004_12c_023,3,13,7,gives,VBZ,Coach,1,0,0
01_004_12c_023,3,13,10,answer,NN,Coach,1,0,0
01_004_12c_023,3,14,2,thought,VBD,Coach,1,0,0
01_004_12c_023,3,14,3,lisa,NNP,Coach,1,0,0
01_004_12c_023,3,14,5,feeling,VBG,Coach,1,0,0
01_004_12c_023,3,14,6,excited,JJ,Coach,1,0,0
01_004_12c_023,3,14,9,new,JJ,Coach,1,0,0
01_004_12c_023,3,14,10,job,NN,Coach,1,0,0
01_004_12c_023,3,15,2,know,VBP,Coach,1,0,0
01_004_12c_023,3,15,7,incorrect,JJ,Coach,1,0,0
01_004_12c_023,3,15,8,answer,NN,Coach,1,0,0
01_004_12c_023,3,16,3,going,VBG,Coach,1,0,0
01_004_12c_023,3,16,5,say,VB,Coach,1,0,0
01_004_12c_023,3,16,6,thank,NN,Coach,1,0,0
01_004_12c_023,3,16,9,sharing,VBG,Coach,1,0,0
01_004_12c_023,3,16,10,ethan,NNP,Coach,1,0,0
01_004_12c_023,3,16,11,using,VBG,Coach,1,0,0
01_004_12c_023,3,16,12,evidence,NN,Coach,1,0,0
01_004_12c_023,3,16,15,text,NN,Coach,1,0,0
01_004_12c_023,3,16,16,tell,VB,Coach,1,0,0
01_004_12c_023,3,16,20,think,VBP,Coach,1,0,0
01_004_12c_023,3,17,3,something,NN,Coach,1,0,0
01_004_12c_023,3,17,7,already,RB,Coach,1,0,0
01_004_12c_023,3,18,2,keep,JJ,Coach,1,0,0
01_004_12c_023,3,19,2,next,JJ,Coach,1,0,0
01_004_12c_023,3,19,3,question,NN,Coach,1,0,0
01_004_12c_023,3,19,5,going,VBG,Coach,1,0,0
01_004_12c_023,3,19,10,evidence,NN,Coach,1,0,0
01_004_12c_023,3,19,13,text,NN,Coach,1,0,0
01_004_12c_023,3,19,15,might,MD,Coach,1,0,0
01_004_12c_023,3,19,16,tell,VB,Coach,1,0,0
01_004_12c_023,3,19,17,us,PRP,Coach,1,0,0
01_004_12c_023,3,19,18,something,NN,Coach,1,0,0
01_004_12c_023,3,19,19,different,JJ,Coach,1,0,0
01_004_12c_023,3,20,3,reason,NN,Coach,1,0,0
01_004_12c_023,3,20,7,asking,VBG,Coach,1,0,0
01_004_12c_023,3,20,11,one,CD,Coach,1,0,0
01_004_12c_023,3,20,12,ethan,NNP,Coach,1,0,0
01_004_12c_023,3,20,13,probably,RB,Coach,1,0,0
01_004_12c_023,3,20,14,gave,VBD,Coach,1,0,0
01_004_12c_023,3,20,16,evidence,NN,Coach,1,0,0
01_004_12c_023,3,20,20,aligned,VBN,Coach,1,0,0
01_004_12c_023,3,20,24,need,VBP,Coach,1,0,0
01_004_12c_023,3,20,27,give,VB,Coach,1,0,0
01_004_12c_023,3,22,3,answer,NN,Coach,1,0,0
01_004_12c_023,3,22,5,wrong,RB,Coach,1,0,0
01_004_12c_023,3,22,8,evidence,NN,Coach,1,0,0
01_004_12c_023,3,22,10,also,RB,Coach,1,0,0
01_004_12c_023,3,22,12,aligned,VBN,Coach,1,0,0
01_004_12c_023,3,23,2,long,RB,Coach,1,0,0
01_004_12c_023,3,23,6,aligned,VBN,Coach,1,0,0
01_004_12c_023,3,23,8,know,VBP,Coach,1,0,0
01_004_12c_023,3,23,10,ethan's,NNP,Coach,1,0,0
01_004_12c_023,3,23,12,practicing,VBG,Coach,1,0,0
01_004_12c_023,3,23,13,using,VBG,Coach,1,0,0
01_004_12c_023,3,23,14,textual,JJ,Coach,1,0,0
01_004_12c_023,3,23,15,evidence,NN,Coach,1,0,0
01_004_12c_023,3,24,4,question,NN,Coach,1,0,0
01_004_12c_023,3,24,8,marks,VBZ,Coach,1,0,0
01_004_12c_023,3,24,10,ethan,VB,Coach,1,0,0
01_004_12c_023,3,24,13,got,VBD,Coach,1,0,0
01_004_12c_023,3,24,15,answer,NN,Coach,1,0,0
01_004_12c_023,3,24,16,wrong,JJ,Coach,1,0,0
01_004_12c_023,3,24,19,need,VBP,Coach,1,0,0
01_004_12c_023,3,24,21,go,VB,Coach,1,0,0
01_004_12c_023,3,24,22,back,RB,Coach,1,0,0
01_004_12c_023,3,24,24,look,NN,Coach,1,0,0
01_004_12c_023,3,25,3,gives,VBZ,Coach,1,0,0
01_004_12c_023,3,25,6,opportunity,NN,Coach,1,0,0
01_004_12c_023,3,25,8,go,VB,Coach,1,0,0
01_004_12c_023,3,25,9,back,RB,Coach,1,0,0
01_004_12c_023,3,25,12,text,NN,Coach,1,0,0
01_004_12c_023,3,25,14,practice,NN,Coach,1,0,0
01_004_12c_023,3,25,15,finding,VBG,Coach,1,0,0
01_004_12c_023,3,25,16,textual,JJ,Coach,1,0,0
01_004_12c_023,3,25,17,evidence,NN,Coach,1,0,0
01_004_12c_023,3,26,3,scaffold,NN,Coach,1,0,0
01_004_12c_023,3,26,7,needs,VBZ,Coach,1,0,0
01_004_12c_023,3,26,9,additional,JJ,Coach,1,0,0
01_004_12c_023,3,26,10,scaffold,NN,Coach,1,0,0
01_004_12c_023,3,26,12,would,MD,Coach,1,0,0
01_004_12c_023,3,26,14,say,VB,Coach,1,0,0
01_004_12c_023,3,26,15,read,JJ,Coach,1,0,0
01_004_12c_023,3,26,16,paragraph,NNS,Coach,1,0,0
01_004_12c_023,3,26,17,four,CD,Coach,1,0,0
01_004_12c_023,3,27,4,learn,VB,Coach,1,0,0
01_004_12c_023,3,27,6,lisa,NNP,Coach,1,0,0
01_004_12c_023,3,28,2,would,MD,Coach,1,0,0
01_004_12c_023,3,28,3,guide,VB,Coach,1,0,0
01_004_12c_023,3,28,7,evidence,NN,Coach,1,0,0
01_004_12c_023,3,30,3,might,MD,Coach,1,0,0
01_004_12c_023,3,30,6,better,JJR,Coach,1,0,0
01_004_12c_023,4,1,3,think,VBP,Teacher,0,0,0
01_004_12c_023,4,1,5,encourages,VBZ,Teacher,0,0,0
01_004_12c_023,4,1,8,use,VB,Teacher,0,0,0
01_004_12c_023,4,1,10,materials,NNS,Teacher,0,0,0
01_004_12c_023,4,1,15,think,VB,Teacher,0,0,0
01_004_12c_023,4,1,18,answers,NNS,Teacher,0,0,0
01_004_12c_023,4,1,22,said,VBD,Teacher,0,0,0
01_004_12c_023,4,1,26,also,RB,Teacher,0,0,0
01_004_12c_023,4,1,30,discourage,VB,Teacher,0,0,0
01_004_12c_023,4,1,33,make,VB,Teacher,0,0,0
01_004_12c_023,4,1,35,feel,VB,Teacher,0,0,0
01_004_12c_023,4,1,36,dumb,JJ,Teacher,0,0,0
01_004_12c_023,4,1,38,whatever,WDT,Teacher,0,0,0
01_004_12c_023,4,1,41,getting,VBG,Teacher,0,0,0
01_004_12c_023,4,1,43,right,NN,Teacher,0,0,0
01_004_12c_023,4,1,44,answer,NN,Teacher,0,0,0
01_004_12c_023,4,1,48,saying,VBG,Teacher,0,0,0
01_004_12c_023,4,1,49,thank,NN,Teacher,0,0,0
01_004_12c_023,4,1,52,sharing,VBG,Teacher,0,0,0
01_004_12c_023,4,1,56,showing,VBG,Teacher,0,0,0
01_004_12c_023,4,1,59,appreciate,VBP,Teacher,0,0,0
01_004_12c_023,4,1,62,tried,VBD,Teacher,0,0,0
01_004_12c_023,4,1,67,giving,VBG,Teacher,0,0,0
01_004_12c_023,4,1,69,thoughts,NNS,Teacher,0,0,0
01_004_12c_023,4,1,72,answer,NN,Teacher,0,0,0
01_004_12c_023,4,1,77,kind,NN,Teacher,0,0,0
01_004_12c_023,4,1,79,helping,VBG,Teacher,0,0,0
01_004_12c_023,4,1,80,guide,VB,Teacher,0,0,0
01_004_12c_023,4,1,84,right,NN,Teacher,0,0,0
01_004_12c_023,4,1,85,answer,NN,Teacher,0,0,0
01_004_12c_023,5,1,2,absolutely,RB,Coach,1,0,0
01_004_12c_023,5,2,3,still,RB,Coach,1,0,0
01_004_12c_023,5,2,4,trying,VBG,Coach,1,0,0
01_004_12c_023,5,2,6,get,VB,Coach,1,0,0
01_004_12c_023,5,2,7,like,IN,Coach,1,0,0
01_004_12c_023,5,2,9,opening,VBG,Coach,1,0,0
01_004_12c_023,5,2,11,making,VBG,Coach,1,0,0
01_004_12c_023,5,2,12,mistakes,NNS,Coach,1,0,0
01_004_12c_023,5,2,13,like,IN,Coach,1,0,0
01_004_12c_023,5,2,18,make,VB,Coach,1,0,0
01_004_12c_023,5,2,19,mistakes,NNS,Coach,1,0,0
01_004_12c_023,5,3,1,like,IN,Coach,1,0,0
01_004_12c_023,5,3,4,going,VBG,Coach,1,0,0
01_004_12c_023,5,3,6,work,VB,Coach,1,0,0
01_004_12c_023,5,3,15,supposed,VBN,Coach,1,0,0
01_004_12c_023,5,3,17,happen,VB,Coach,1,0,0
01_004_12c_023,5,3,20,case,NN,Coach,1,0,0
01_004_12c_023,5,4,3,let,VB,Coach,1,0,0
01_004_12c_023,5,4,4,us,PRP,Coach,1,0,0
01_004_12c_023,5,4,5,practice,NN,Coach,1,0,0
01_004_12c_023,5,5,1,let,VB,Coach,1,0,0
01_004_12c_023,5,5,2,us,PRP,Coach,1,0,0
01_004_12c_023,5,5,3,practice,NN,Coach,1,0,0
01_004_12c_023,5,6,5,teacher,NN,Coach,1,0,0
01_004_12c_023,5,6,8,going,VBG,Coach,1,0,0
01_004_12c_023,5,6,12,student,NN,Coach,1,0,0
01_004_12c_023,5,7,2,question,NN,Coach,1,0,0
01_004_12c_023,5,7,6,going,VBG,Coach,1,0,0
01_004_12c_023,5,7,8,ask,VB,Coach,1,0,0
01_004_12c_023,5,7,13,lisa,NNP,Coach,1,0,0
01_004_12c_023,5,7,15,likely,JJ,Coach,1,0,0
01_004_12c_023,5,7,16,feeling,NN,Coach,1,0,0
01_004_12c_023,5,7,18,pizmo,NNP,Coach,1,0,0
01_004_12c_023,5,7,19,brings,VBZ,Coach,1,0,0
01_004_12c_023,5,7,22,lie,NN,Coach,1,0,0
01_004_12c_023,5,7,23,detector,NN,Coach,1,0,0
01_004_12c_023,5,7,24,result,NN,Coach,1,0,0
01_004_12c_023,6,1,2,ready,JJ,Teacher,0,0,0
01_004_12c_023,6,2,1,well,NNP,Teacher,0,0,0
01_004_12c_023,6,2,4,lisa,NNP,Teacher,0,0,0
01_004_12c_023,6,2,6,likely,JJ,Teacher,0,0,0
01_004_12c_023,6,2,7,feeling,NN,Teacher,0,0,0
01_004_12c_023,6,2,9,pismo,NNP,Teacher,0,0,0
01_004_12c_023,6,2,10,brings,VBZ,Teacher,0,0,0
01_004_12c_023,6,2,13,lie,JJ,Teacher,0,0,0
01_004_12c_023,6,2,14,detector,NN,Teacher,0,0,0
01_004_12c_023,6,2,15,results,NNS,Teacher,0,0,0
01_004_12c_023,7,1,2,think,VBP,Coach,1,0,0
01_004_12c_023,7,1,3,lisa,NNP,Coach,1,0,0
01_004_12c_023,7,1,5,calm,JJ,Coach,1,0,0
01_004_12c_023,8,1,2,thank,NN,Teacher,0,0,0
01_004_12c_023,8,1,5,sharing,VBG,Teacher,0,0,0
01_004_12c_023,8,2,5,think,VB,Teacher,0,0,0
01_004_12c_023,8,3,4,text,NN,Teacher,0,0,0
01_004_12c_023,8,3,5,makes,VBZ,Teacher,0,0,0
01_004_12c_023,8,3,7,think,VBP,Teacher,0,0,0
01_004_12c_023,8,3,12,answer,NN,Teacher,0,0,0
01_004_12c_023,9,1,1,well,RB,Coach,1,0,0
01_004_12c_023,9,1,3,paragraph,NN,Coach,1,0,0
01_004_12c_023,9,1,4,22,CD,Coach,1,0,0
01_004_12c_023,9,1,6,says,VBZ,Coach,1,0,0
01_004_12c_023,9,1,8,smiled,VBD,Coach,1,0,0
01_004_12c_023,9,1,10,relaxed,VBD,Coach,1,0,0
01_004_12c_023,10,1,3,see,VBP,Teacher,0,0,0
01_004_12c_023,10,1,6,think,VBP,Teacher,0,0,0
01_004_12c_023,10,1,10,lot,NN,Teacher,0,0,0
01_004_12c_023,10,1,12,times,NNS,Teacher,0,0,0
01_004_12c_023,10,1,14,associate,VBP,Teacher,0,0,0
01_004_12c_023,10,1,15,smiling,VBG,Teacher,0,0,0
01_004_12c_023,10,1,18,calm,JJ,Teacher,0,0,0
01_004_12c_023,10,1,21,ease,NN,Teacher,0,0,0
01_004_12c_023,10,1,25,evidence,NN,Teacher,0,0,0
01_004_12c_023,10,1,28,text,NN,Teacher,0,0,0
01_004_12c_023,10,1,30,might,MD,Teacher,0,0,0
01_004_12c_023,10,1,31,tell,VB,Teacher,0,0,0
01_004_12c_023,10,1,32,us,PRP,Teacher,0,0,0
01_004_12c_023,10,1,33,something,NN,Teacher,0,0,0
01_004_12c_023,10,1,34,different,JJ,Teacher,0,0,0
01_004_12c_023,11,1,1,well,RB,Coach,1,0,0
01_004_12c_023,11,1,6,paragraph,NN,Coach,1,0,0
01_004_12c_023,11,1,7,20,CD,Coach,1,0,0
01_004_12c_023,11,1,9,says,VBZ,Coach,1,0,0
01_004_12c_023,11,1,11,heart,NN,Coach,1,0,0
01_004_12c_023,11,1,13,pounding,VBG,Coach,1,0,0
01_004_12c_023,11,1,15,loudly,RB,Coach,1,0,0
01_004_12c_023,11,1,18,chest,NN,Coach,1,0,0
01_004_12c_023,11,1,20,maybe,RB,Coach,1,0,0
01_004_12c_023,11,1,23,scared,VBN,Coach,1,0,0
01_004_12c_023,11,1,25,nervous,JJ,Coach,1,0,0
01_004_12c_023,12,1,3,exactly,RB,Teacher,0,0,0
01_004_12c_023,12,1,4,right,JJ,Teacher,0,0,0
